ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Venta casa en Valdepeñas. Toda la vivienda en planta baja.,Cuenta con: pasillo distribuidor, salón, cocina amueblada, despensa, baño completo muy amplio, 4 dormitorios, patio, cochera y terraza en planta primera. Calefacción de gas natural, ventanas climalit, suelos de tarima, puertas lacadas en blanco.",Anuncio actualizado el 15 de marzo,1,0,1,1,0,segunda mano/buen estado,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,,39884045, Casa o chalet independiente,,,Valdepeñas,SALIDA PERAL," SALIDA PERAL , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",162,130,2019-04-13,norte,110000,1,4,1,0,1,
"Venta casa-piso en Valdepeñas, al lado del hospital,Toda la vivienda se encuentra en la planta, con entrada común con la vivienda de planta 1ª,Distribuida por pasillo, salón, cocina amueblada, baño, 3 dormitorios, 3 patios de luces y trastero.,Reformada completamente, suelo de tarima, ventanas climalit.",Anuncio actualizado el 6 de septiembre,0,0,1,0,0,segunda mano/buen estado,,en trámite,,,0,,,36764475, Casa de pueblo,,,Valdepeñas,Calle Pamplona," Calle Pamplona , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",108,90,2019-04-13,,35000,1,3,1,0,0,
"Venta casa en Valdepeñas, muy céntrica, al lado del convento,Consta de:,Planta baja: cochera para 3 coches, cuarto caldera, baño completo, habitación de 20m2 aprox. y cocina típica muy amplia.,Planta alta: pasillo distribuidor, salón muy amplio, cocina amueblada, lavadero, 4 dormitorios, y terraza,Calefacción gas natural, aire acondicionado, e hilo musical.",Anuncio actualizado el 11 de enero,1,0,2,1,0,segunda mano/buen estado,1998,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,81158466, Casa o chalet independiente,,,Valdepeñas,TRINIDAD," TRINIDAD , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",177,275,2019-04-13,,140000,0,4,1,0,1,
"Venta adosado en Valdepeñas, con buenas calidades, y muy luminoso,Consta de: Planta baja: hall entrada, salón, cocina amueblada, aseo con ducha, trastero, patio con barbacoa y cochera,Planta primera: 4 dormitorios y baño completo,Ventanas climalit, calefacción, aire acondicionado.",Anuncio actualizado el 29 de noviembre,1,1,2,1,0,segunda mano/buen estado,2004,en trámite,2 plantas,plaza de garaje incluida en el precio,0,,,81208485, Chalet adosado,,,Valdepeñas,Mexico," Mexico , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",87,15,2019-04-13,,130000,0,4,1,0,1,
"Venta casa en Valdepeñas, amueblada completamente, toda ella en planta baja, con patio grande y porche.,Consta de: Salón, cocina amueblada, 2 dormitorios, baño completo, cochera, patio con barbacoa, porche y trastero.,Se vende con todos los muebles y electrodomésticos.",Anuncio actualizado el 27 de octubre,0,0,1,0,0,segunda mano/buen estado,,en trámite,1 planta,plaza de garaje incluida en el precio,0,,no dispone de calefacción,82881912, Casa o chalet independiente,,,Valdepeñas,SAN JUAN," SAN JUAN , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",206,125,2019-04-13,,95000,1,2,1,0,1,
"Ático de tres dormitorios, dos baños completos, uno de ellos dentro del dormitorio principal, cocina amplia, terraza a la calle con acceso desde todas las habitaciones, también cuenta con dos trasteros y una plaza de garaje.",Anuncio actualizado el 10 de abril,1,0,2,0,0,,,en trámite,,plaza de garaje incluida en el precio,0,,,40136373,Piso,,1,Valdepeñas,Calle Lucero," Calle Lucero , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",170,105,2019-04-13,,122000,1,3,1,0,1,
"Vivienda constituida por tres dormitorios, cocina, salón-comedor y dos baños muy bien distribuida y situada en la mejor zona del centro de Valdepeñas.,El edificio está situado en pleno centro de la ciudad al comienzo de la zona peatonal y rodeada de toda tipo de tiendas y servicios y facilidades, farmacias y colegios.",Anuncio actualizado el 12 de enero,0,0,2,1,0,segunda mano/para reformar,,,planta 4ª exterior,,0,,,83244291,Piso,,1,Valdepeñas,de los caldereros," de los caldereros , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",115,,2019-04-13,"sur, este",47000,0,3,0,0,1,
"Venta piso en Valdepeñas, en pleno centro, muy amplio,Cuenta con pasillo, amplio salón, cocina amueblada, patio/lavadero, 3 dormitorios con armarios empotrados, 2 baños completos. Puertas lacadas en blanco, suelos de parquet, calefacción gas natural, ventanas climalit.",Anuncio actualizado el 11 de marzo,0,0,2,1,0,segunda mano/buen estado,1998,en trámite,planta 1ª exterior,,0,,calefacción individual: gas natural,84379412,Piso,,1,Valdepeñas,JUAN ALCAIDE," JUAN ALCAIDE , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",98,90,2019-04-13,sur,90000,0,3,0,0,0,
"Casa EN VENTA (En Valdepeñas), construida en el año 2007 con primeras calidades.,Se encuentra emplazada en la conocida Zona Cercana al centro de Valdepeñas, una de las principales zonas de alojamiento de casas pareadas y chalet de la localidad., ,La vivienda, muy tranquila y agradable, amplia y luminosa, construida en planta baja con 190, 33m2 de construccion total y un bonito y amplio patio embaldosado,Descripcion de la Casa:,3 dormitorios uno de ellos doble, 1 baño con ducha, 1 baño completo con bañera, gran salón comedor, cocina totalmente equipada y patio., PLANTA BAJA:,- Entrada por amplio pasillo hacia zonas comunes de gran comedor, cocina amueblada, salón muy amplio. ,- baño con plato de ducha y baño con bañera,- telecomunicaciones TV, internet, etc.,- Techos alumbrados con halogenos, Garaje para mas de 2 coches, patio de 90 m2, trastero, lavadero, cocina tipica, muy iluminado,,CALIDADES:,- Calefacción y agua caliente central.,- Carpintería exterior de aluminio inox. cristal climalit,- Carpintería interior de madera,- Techos originales con halogenos en toda la casa,- Construcción completa interior de instalaciones, suelos, paredes, así como exterior de tejados y fachadas,- Cocina amueblada, equipamiento opcional: frigorífico, lavadora, lavavajillas, placa vitrocerámica y horno eléctrico opcional., Orientacion este, sur. La Casa Pareada se encuentra ubicada, en la zona estrategica cercana al centro de Valdepeñas, cercana a salida carreteras comarcales, Nacionales, caminos, calles de la ciudad. A pasos cortos de la ciudad. Muchisima luminosidad, intimidad, un lujo para todos los sentidos, tacto impecable en la construcción, sin ruidos en la zona.,Observaciones:,informacion gratuita para el comprador, con un completo estudio economico y financiero sin coste alguno. Financiacion al 100% con las mejores garantias y la maxima rentabilidad. Le regalamos una guia informativa muy util para la compra de vivienda, necesaria para conocer paso a paso todo lo referente a la vivienda y a los gastos de compra y financiacion. Si tambien necesita vender su vivienda, le ofrecemos servicios gratuitos de tasacion de su inmueble conocera el valor real de su vivienda a tiempo presente, guia informativa gratuita para el vendedor, analizaremos el potencial de clientes compradores de su vivienda, le entregaremos el dossier completo de gastos de venta, y todo ello gratis para usted. ¡Les ayudamos a comprar y vender su hogar!,Sin lugar a dudas es su HOGAR, CONTACTENOS, ¡LE ESPERAMOS!.",Anuncio actualizado el 14 de marzo,1,0,2,1,0,segunda mano/buen estado,2007,en trámite,,plaza de garaje incluida en el precio,0,,,30379744, Casa o chalet,,,Valdepeñas,," , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",380,190,2019-04-13,este,180000,0,3,0,0,1,
"Piso con 1 dormitorio y 1 baño. Muy buena ubicación, cercana al Paseo y al Colegio Público Jesús Castillo. Bien comunicado con una importante vía de acceso al municipio.",Anuncio actualizado el 3 de abril,0,0,1,0,0,segunda mano/para reformar,,,planta 1ª exterior,,0,,,34150671,Piso,,1,Valdepeñas,Calle de Francisco Cejudo Peralta," Calle de Francisco Cejudo Peralta , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",53,39,2019-04-13,,31700,0,1,0,0,0,
"Piso exterior distribuido en salón-comedor con cocina americana, 1 habitación y 1 baño. El edificio está ubicado en un entorno céntrico y residencial, con buenos accesos a las vías principales del municipio.",Anuncio actualizado el 3 de abril,0,0,1,0,0,,,,bajo exterior,,0,,,36574441,Piso,,1,Valdepeñas,Calle Constitución," Calle Constitución , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",45,35,2019-04-13,,30800,0,1,0,0,0,
"Piso luminoso y con buenas vistas, distribuido en salón-comedor, cocina, 1 habitación y 1 baño. Con buenos acabados, carpintería exterior de aluminio, suelos de gres cerámico, calefacción individual y carpintería interior de madera chapada barnizada.",Anuncio actualizado el 3 de abril,0,0,sin baños,0,0,segunda mano/para reformar,,,bajo,,0,,,81832391,Piso,,,Valdepeñas,Calle Castellanos," Calle Castellanos , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",32,,2019-04-13,,23400,0,1,0,0,0,
"ISHOGAR vende ático en el canal.,Esta encantadora vivienda situada en una de las zonas con más vida de la población de Valdepeñas, cuenta con salón comedor de dos ambientes con salida a una estupenda terraza de 22 metros cuadrados con una excelente orientación sur así como sus magníficas vistas sin elementos arquitectónicos que impidan las mismas.,Tiene tres dormitorios, siendo el principal en suite con baño incorporado y otra terraza exclusiva de esta habitación donde poder disfrutar de la tranquilidad exclusiva de esta terraza. Encontramos otro baño completo que da servicio al resto de la vivienda, cocina independiente totalmente amueblada, lavadero y armarios empotrados tanto en el pasillo como en una de las habitaciones individuales.,Junto con este encantador ático y por el mismo precio, incluye plaza de garaje y trastero.,Si quieres vivir en una zona en alza y con multitud de servicios a tu alrededor, esta es tu vivienda, no lo pienses más y llámanos.",Anuncio actualizado el 10 de abril,0,0,2,1,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,,82023634,Piso,,1,Valdepeñas,," , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",111,93,2019-04-13,sur,110000,1,3,1,0,1,
"ISHOGAR te ofrece la posibilidad de compra de esta magnífica vivienda.,El inmueble, divivido en 2 plantas se distribuye:,Planta baja con salón comedor con acceso al patio interior, cocina independiente completamente amueblada, equipada y con encimera de silestone, baño con plato de ducha, lavadero y garaje con puerta automatizada. En esta planta el suelo es porcelánico de Porcelanosa al igual que la mayoría de acabados en baños y alicatados. La puerta de entrada es de seguridad en madera maciza.,Planta alta con 3 amplios dormitorios, siendo el dormitorio principal exterior con balcón, y uno de los otros dos dormitorios restantes con armario empotrado-vestidor, baño completo con plato de ducha y con todos los materiales de Porcelanosa y barandilla en la escalera de acero inoxidable. En esta planta encontramos suelos de tarima y AACC acondicionado en pasillo al igual que en la planta baja.,En la última planta encontramos una coqueta terraza con trastero donde disfrutar de la relajación y tranquilidad que te ofrece este retiro de la vivienda.,En toda la vivienda las ventanas son de aluminio con cristal climalit, puertas de roble macizas e increíbles acabados de gran calidad. Suelo porcelánico de Porcelanosa en planta baja, suelo de tarima en planta alta, calefacción y ACS por gas natural, placa térmica solar como apoyo al ACS con lo que reduce el consumo energético en invierno de forma exponencial y prácticamente ese consumo es nulo en verano.,Si lo que buscas es una vivienda en el centro de Valdepeñas, en perfecto estado de conservación, con acabado de alta calidad y todo tipo de detalle, estás buscando esta casa.,No te lo pienses más y llámanos!",Anuncio actualizado el 10 de abril,1,1,2,1,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,0,,,82023649, Casa o chalet,,,Valdepeñas,," , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",110,154,2019-04-13,,165000,0,3,1,0,1,
"ISHOGAR VENDE increíble chalet en la zona del Nuevo Valdepeñas, cerca de la Policía Nacional.,Este impresionante inmueble se levanta en una parcela de 800 metros cuadrados con unos 300 metros construidos. En el precioso jardín trasero se puede disfrutar de su piscina de 40 metros cuadrados con depuradora, ducha, césped natural y multitud de sombra gracias a la variedad del arbolado existente. Todo mantenido por su sistema de riego.,Este inmueble se divide en semisótano, planta baja y planta alta.,El semisótano se divide en garaje con dos puertas de entrada automatizadas y con capacidad para tres vehículos, otra estancia para diversos usos como gimnasio o cocina campera y un último apartado de unos 50 metros cuadrados donde se ubica un aljibe de 1000 litros.,En planta baja encontramos una amplia cocina independiente con despensa, lavadero, salita de estar, gran salón comedor con acceso al jardín trasero, aseo con plato de ducha, baño completo con lavabo de doble seno, tres dormitorios siendo el principal en suite con baño incorporado y un magnífico vestidor. Estos tres dormitorios tienen armarios empotrados.,En la planta alta podemos disfrutar de tres acogedoras habitaciones bajo cubierta además de otro amplio baño completo.,La vivienda tiene suelos de mármol y parquet, ventanas en aluminio con cristal climalit y rotura de puente térmico, AA/CC en todas las habitaciones, conexión de TV y teléfono (internet) en las principales estancias, sistema de seguridad, ACS y calefacción por gas natural.,Llámanos y te informaremos sin compromiso..",Anuncio actualizado el 10 de abril,1,0,3,1,0,segunda mano/buen estado,1997,en trámite,,plaza de garaje incluida en el precio,1,,,82023650, Casa o chalet independiente,,,Valdepeñas,," , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",800,,2019-04-13,,350000,0,6,1,1,1,
"Se vende estupendo chalet en Las Aguas de Valdepeñas. Magnífica finca de recreo con vivienda con salón comedor con chimenea, 2 dormitorios, aseo completamente nuevo con plato de ducha, cocina independiente y totalmente equipada, leñero y trastero. A la salida de la vivienda se ubica un estupendo porche parapetado por una magnífica arboleda.,La vivienda está totalmente reformada y mejorada; en cuanto a la parcela los actuales propietarios han hecho continuamente mejoras como el cerramiento con setos y puerta corredera, parking para al menos 4 vehículos, caseta para el pozo, zona para piscina, caseta de madera para uso de vestuarios, increíble barbacoa con fregadero y toma de luz, precioso cenador con estructura metálica recubierta de plantas lo que da como resultado una zona más que agradable para su estancia.,Toda la parcela está equipada con riego por goteo ya que tiene abundante arboleda dando una agradable sombra, también tiene una perfecta distribución de cableado eléctrico repartiendo tomas de luz y puntos de iluminación por toda la parcela haciéndola muy cómoda.,El acceso a la vivienda así como al cenador y zona de piscina, están dirigidos desde la entrada por una vereda libre de piedras y alrededor de la parcela se ha construido un recoge lluvias que hace que el agua del riego de los setos se reparta por el resto del terreno.,Tiene la oportunidad de adquirir una magnífica casa de campo en Las Aguas de Valdepeñas en unas muy buenas condiciones, Llámenos!",Anuncio actualizado el 10 de abril,0,0,2,0,0,segunda mano/buen estado,,en trámite,,plaza de garaje incluida en el precio,1,,,82032300, Casa o chalet independiente,,,Valdepeñas,," , Valdepeñas , La Mancha, Ciudad Real ",,,"La Mancha, Ciudad Real",1400,85,2019-04-13,,100000,0,2,1,0,1,
